,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE85-O25C1-Postdeviant-13,9.749074408553998,7.451954898827868,7.368129548994477,2.29711950972613,2.380944859559521,0.08382534983339074,7.677106546748971,1.2230121174533295,0.01123361796118836,0.010244073631602787,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_13.png
mGE85-O25C1-Postdeviant-27,11.471567560457721,7.19453031073668,6.448655493740059,4.277037249721042,5.022912066717662,0.7458748169966212,8.977493045681934,2.3606095004699577,0.10067852652107115,0.011357973344696454,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_27.png
mGE85-O25C1-Postdeviant-28,8.958290431975165,5.380868042983343,5.440037933985735,3.577422388991822,3.5182524979894296,0.05916989100239256,6.972848288268229,3.3776731319703495,0.011216137853569012,0.010339799893774511,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_28.png
mGE85-O25C1-Postdeviant-31,9.997934014505937,6.081883896251044,6.751094345126486,3.9160501182548932,3.246839669379452,0.6692104488754413,6.427564109515095,4.204061941638829,0.10881432712489604,0.00999999002958404,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_31.png
mGE85-O25C1-UniquePredeviant-05,9.184823024355223,5.5522284509520645,5.577782954549281,3.632594573403159,3.607040069805942,0.025554503597216893,13.356533124874375,1.3048517845038243,0.009565733744409948,0.009999998163331577,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_05.png
mGE85-O25C1-UniquePredeviant-06,5.365211560041152,5.6242026160277145,5.624219687139959,0.2589910559865629,0.2590081270988076,1.7071112244693154e-05,15.199106878971635,0.018726675138258698,0.00958664350318319,0.009603109314315388,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_06.png
mGE85-O25C1-UniquePredeviant-07,4.249314972396581,7.811776684573778,6.966665089917489,3.562461712177197,2.7173501175209083,0.8451115946562888,6.793896776522499,3.349483805529878,0.05074480549131557,0.028309329669379026,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_07.png
mGE85-O25C1-UniquePredeviant-08,4.280610910682796,9.59649670352793,8.91865174192511,5.315885792845133,4.638040831242314,0.677844961602819,4.17943502050456,1.368149646283354,3.4087497942680427,0.11473130243425243,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_08.png
mGE85-O25C1-UniquePredeviant-09,10.063741413351636,8.057568644633829,8.050605478518907,2.006172768717807,2.013135934832728,0.00696316611492076,6.280312763156962,8.35745600133605,0.010122087839210663,0.010000000558748801,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_09.png
mGE85-O25C1-UniquePredeviant-10,11.258155619672795,6.727997679109112,7.605164863234554,4.530157940563683,3.652990756438241,0.877167184125442,8.430626929743005,6.648110132616378,0.11481009275888537,0.010311968491216286,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_10.png
mGE85-O25C1-UniquePredeviant-11,11.765935231125605,7.944698057803891,7.298727175139554,3.821237173321714,4.467208055986051,0.6459708826643373,12.012417496415067,3.16499571256754,0.06438000937287604,0.010033178627394921,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_11.png
mGE85-O25C1-UniquePredeviant-12,8.919061062768208,5.165167829519628,5.166091258899407,3.7538932332485784,3.7529698038688,0.0009234293797781845,13.421562496850564,2.842513009825734,0.010175712030234476,0.01015751618196188,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_12.png
mGE85-O25C1-UniquePredeviant-13,6.3018332227510445,6.977005097911482,8.755230804655108,0.6751718751604372,2.4533975819040634,1.7782257067436262,6.673881081044297,0.047446996574780485,0.0112571575081995,0.5941008779047308,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_13.png
mGE85-O25C1-UniquePredeviant-27,3.4507371003858323,3.450735780825555,3.4507357807656582,1.3195602770466053e-06,1.319620174022873e-06,5.989697626773705e-11,33.32882608900683,0.010000004467530414,0.010000000000216997,0.010000000000014218,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_27.png
mGE85-O25C1-UniquePredeviant-28,9.59607379746624,5.889424422420911,5.889427822062347,3.7066493750453287,3.7066459754038927,3.3996414359194205e-06,10.488072823693653,4.053422359082197,0.010001904265252003,0.010001763305191843,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_28.png
mGE85-O25C1-UniquePredeviant-31,9.891298594880787,5.305390691329004,6.2877539079152465,4.585907903551783,3.6035446869655408,0.9823632165862426,7.773297861668548,2.9408686829219723,0.13492536452899484,0.009249844295517026,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_31.png
mGE85-O25C1-UniquePostdeviant-05,11.796751396959127,8.619982447232498,7.736088547224467,3.176768949726629,4.060662849734661,0.8838939000080321,6.21888227562906,1.2793861370763442,0.018288783018125324,0.05191098639709567,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_05.png
mGE85-O25C1-UniquePostdeviant-06,7.11256546089913,7.680692665021717,10.926491635854763,0.5681272041225869,3.8139261749556317,3.245798970833045,8.748636983829716,0.03830555660131688,0.01876069568131219,3.315716970918606,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_06.png
mGE85-O25C1-UniquePostdeviant-07,4.989648855711044,3.873249332322086,3.2253529861005834,8.86289818803313,8.215001841811628,0.6478963462215024,3.128861328425727,5.478835973671217,0.06812647280723243,0.00983445050619771,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_07.png
mGE85-O25C1-UniquePostdeviant-08,6.388608005010234,10.21106416269804,6.381603326430035,3.8224561576878076,0.007004678580198487,3.829460836268006,11.859859150506102,0.2773723319121848,1.756474807919787,0.009618881752244863,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_08.png
mGE85-O25C1-UniquePostdeviant-09,12.56158731098568,6.9220124316022,8.378773537899892,5.639574879383479,4.182813773085787,1.4567611062976917,7.5933266295012345,4.613590305605302,0.1479308838416035,0.012554951051367716,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_09.png
mGE85-O25C1-UniquePostdeviant-10,12.079024630072158,6.19871748188409,8.504936419186595,5.880307148188068,3.574088210885564,2.3062189373025044,5.561058302170403,6.175016001332455,0.8428572052476827,0.009367306745144433,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_10.png
mGE85-O25C1-UniquePostdeviant-11,6.5969955493885255,12.088170251635995,8.27467336917437,5.49117470224747,1.6776778197858446,3.8134968824616253,6.816711703550239,0.35138533450678827,3.6145077856328216,0.009515379004533678,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_11.png
mGE85-O25C1-UniquePostdeviant-12,5.468854966236192,10.754471401280595,7.83029486154588,5.285616435044403,2.3614398953096885,2.924176539734715,4.42243145122848,0.5247991631632015,3.047190644912199,0.011191424541440594,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_12.png
mGE85-O25C1-UniquePostdeviant-13,9.749074408553998,7.451954898827868,7.368129548994477,2.29711950972613,2.380944859559521,0.08382534983339074,7.677106546748971,1.2230121174533295,0.01123361796118836,0.010244073631602787,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_13.png
mGE85-O25C1-UniquePostdeviant-27,11.471567560457721,7.19453031073668,6.448655493740059,4.277037249721042,5.022912066717662,0.7458748169966212,8.977493045681934,2.3606095004699577,0.10067852652107115,0.011357973344696454,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_27.png
mGE85-O25C1-UniquePostdeviant-28,8.958290431975165,5.380868042983343,5.440037933985735,3.577422388991822,3.5182524979894296,0.05916989100239256,6.972848288268229,3.3776731319703495,0.011216137853569012,0.010339799893774511,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_28.png
mGE85-O25C1-UniquePostdeviant-31,9.997934014505937,6.081883896251044,6.751094345126486,3.9160501182548932,3.246839669379452,0.6692104488754413,6.427564109515095,4.204061941638829,0.10881432712489604,0.00999999002958404,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C1.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_31.png
mGE82-O25C2-Standard-04,10.583937914575912,5.820950830674318,5.820639224114685,4.762987083901594,4.763298690461227,0.00031160655963269335,9.55956814340392,2.3091561399871976,0.010060784136788702,0.01006067049016019,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_04.png
mGE82-O25C2-Standard-06,5.979612299298742,10.94878253167775,6.224087477789171,4.969170232379008,0.2444751784904291,4.724695053888579,9.72267080621765,0.15703182983480043,2.1252983602571214,0.0099991353086642,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_06.png
mGE82-O25C2-Standard-07,10.555202834021035,5.590411320828631,5.725905730663479,4.964791513192404,4.829297103357556,0.13549440983484828,8.489840488454819,3.0072545198695697,0.011098421760676061,0.010394088547518823,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_07.png
mGE82-O25C2-Standard-08,11.121890637670559,6.56996750957245,6.569898144802872,4.5519231280981085,4.5519924928676865,6.93647695779731e-05,9.017888937542073,2.635399157701352,0.00988492877977631,0.009884199082401955,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_08.png
mGE82-O25C2-Standard-09,12.749365851953664,6.176119284507298,8.208884063639188,6.5732465674463665,4.540481788314477,2.03276477913189,5.920101655409937,4.243421934137374,0.5589176337956293,0.010168780808599398,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_09.png
mGE82-O25C2-Standard-27,8.261437041750732,3.5639326369756024,3.571515741927355,4.697504404775128,4.689921299823376,0.007583104951752517,15.009963114663394,3.9056639883314404,0.010061130800778608,0.01009434662837673,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_27.png
mGE82-O25C2-Standard-28,9.764952090518852,4.818219292727487,4.816665194018019,4.946732797791364,4.948286896500832,0.001554098709467766,15.558350602753654,2.3032970470097656,0.009878242806598252,0.009913860483519698,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_28.png
mGE82-O25C2-Standard-29,9.175925051514955,5.001018300217768,4.999159239176314,4.174906751297188,4.176765812338642,0.0018590610414541686,13.631115887469957,2.8849310977397273,0.009886247280513476,0.009889098662968538,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_29.png
mGE82-O25C2-Standard-30,9.870238443590567,5.148335895767531,5.145371333920137,4.721902547823037,4.724867109670431,0.0029645618473939095,11.867243494528962,3.0752009607693265,0.010058521505021708,0.010060745004604124,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_30.png
mGE82-O25C2-Standard-31,9.811827670509484,6.026138696798364,6.026663220174369,3.78568897371112,3.785164450335116,0.0005245233760042822,12.220678464168918,3.8362758217916375,0.009812133992992647,0.009826664913406979,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_31.png
mGE82-O25C2-Standard-32,10.862536971794736,7.509049756434512,5.730750837569906,3.3534872153602238,5.1317861342248285,1.7782989188646052,11.924150134027645,2.685391888060717,0.43263460351549515,0.011663120982208244,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_32.png
mGE82-O25C2-Predeviant-06,3.295676303863731,3.2956753205134515,3.2956753204688116,9.833502794265314e-07,9.833949192739055e-07,4.4639847374128294e-11,16.826997676144725,0.009999988401781599,0.009999999999487702,0.010000000000014185,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_06.png
mGE82-O25C2-Predeviant-07,9.65685173558698,5.945376511075683,5.948621410764877,3.711475224511296,3.708230324822101,0.0032448996891947246,7.45277861953854,2.4220407975207876,0.012707467142172923,0.010000006834437658,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_07.png
mGE82-O25C2-Predeviant-08,10.612793649553186,6.879385531338624,7.0308771461371204,3.7334081182145624,3.581916503416066,0.1514916147984966,6.313895829913808,1.5239478733529463,0.01613505656292532,0.009845217875347735,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_08.png
mGE82-O25C2-Predeviant-09,11.991505148768738,7.4788127530153155,7.480243131467342,4.512692395753422,4.511262017301396,0.0014303784520262042,7.026346431408749,3.0757351488325684,0.00992202803372145,0.009932072955153148,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_09.png
mGE82-O25C2-Predeviant-27,1.9121594757084246,1.9140124700932706,1.9499050937512301,0.0018529943848459851,0.03774561804280552,0.03589262365795953,23.310404354536,0.0101405844153063,0.010137519276517817,0.010000003952513856,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_27.png
mGE82-O25C2-Predeviant-28,9.104914424076272,3.069619533119983,3.055846541603799,6.035294890956289,6.049067882472473,0.013772991516184163,4.7880498523542085,6.238529094555792,0.010297082527096497,0.0100664097046345,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_28.png
mGE82-O25C2-Predeviant-29,10.31000533753013,6.439725650023561,6.441017363142263,3.870279687506569,3.868987974387867,0.0012917131187020203,8.645806453988312,2.713538758330302,0.009429096331337452,0.009490061602155205,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_29.png
mGE82-O25C2-Predeviant-30,10.864165700766474,6.612203107158335,6.598009256036395,4.251962593608139,4.266156444730079,0.014193851121939716,9.97438965519918,3.8953331031790297,0.009994530337986236,0.010054825349705804,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_30.png
mGE82-O25C2-Predeviant-31,10.43233644840577,6.973168275865504,6.973168275865504,3.4591681725402665,3.4591681725402665,0.0,8.94074053937595,1.592560460174078,0.01000000000001421,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_31.png
mGE82-O25C2-Predeviant-32,10.626542870837575,6.3925761597607895,6.385443565059947,4.233966711076786,4.241099305777627,0.007132594700842709,6.895798199566794,2.947447821164495,0.009776266343949668,0.009865166700762833,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Predeviant_ElectrodeChannel_32.png
mGE82-O25C2-Deviant-07,12.478993664198752,7.831198002418837,8.68317400625359,4.647795661779915,3.7958196579451613,0.8519760038347535,4.066812375194147,2.189906142563891,0.10340946099744353,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE82-O25C2-Deviant-08,6.386415505652788,9.729685292736619,6.339890651332212,3.343269787083832,0.04652485432057585,3.389794641404408,5.6753690283908895,0.009500310773195436,2.001803149874104,0.009999999367337855,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE82-O25C2-Deviant-09,12.514315518774652,7.301796649511825,7.266784164134836,5.212518869262826,5.247531354639816,0.03501248537698931,5.801175875813248,3.0809668815321496,0.010660110811286889,0.010378931602582261,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE82-O25C2-Deviant-27,4.75511827119284,8.335871127485456,3.8359271822515053,3.5807528562926163,0.9191910889413348,4.499943945233952,8.886881974544156,0.13591052760304814,2.6336329193732433,0.010176806897986227,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
