,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE84-MS-C1-04,4.53735405039748,3.2784567662869657,5.8167325522887685,1.258897284110514,1.2793785018912889,2.538275786001803,[[0.12497877]],[[0.12497877]],[[0.12497877]],[[0.12497877]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_04.png
mGE84-MS-C1-05,5.944371806009959,2.3140319213181106,7.604189112430901,3.630339884691848,1.6598173064209423,5.29015719111279,[[0.22052387]],[[0.22052387]],[[0.22052387]],[[0.22052387]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_05.png
mGE84-MS-C1-06,6.657796936581961,1.9997278482265246,4.096903992026816,4.658069088355436,2.5608929445551443,2.097176143800292,[[0.22458524]],[[0.22458524]],[[0.22458524]],[[0.22458524]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_06.png
mGE84-MS-C1-07,6.279339812260621,1.9950345910654663,3.6670283414926077,4.2843052211951544,2.612311470768013,1.6719937504271414,[[0.21815776]],[[0.21815776]],[[0.21815776]],[[0.21815776]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_07.png
mGE84-MS-C1-08,6.6279821906817675,0.9627902344309875,5.282886651825769,7.590772425112755,1.3450955388559986,6.245676886256756,[[0.21794711]],[[0.21794711]],[[0.21794711]],[[0.21794711]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_08.png
mGE84-MS-C1-09,7.083423430586896,5.914844750161711,2.4148217678001913,1.1685786804251848,4.668601662786704,3.5000229823615197,[[0.2075531]],[[0.2075531]],[[0.2075531]],[[0.2075531]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_09.png
mGE84-MS-C1-10,2.498563337175656,11.457929195634321,9.124616304470543,8.959365858458666,6.626052967294887,2.3333128911637786,[[0.19093449]],[[0.19093449]],[[0.19093449]],[[0.19093449]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_10.png
mGE84-MS-C1-11,5.869823941463374,2.8000366547258695,7.266418402974193,3.0697872867375047,1.3965944615108192,4.466381748248324,[[0.17000101]],[[0.17000101]],[[0.17000101]],[[0.17000101]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_11.png
mGE84-MS-C1-12,6.477011153306821,9.4842525428659,2.7579527699273694,3.007241389559079,3.7190583833794513,6.72629977293853,[[0.17262681]],[[0.17262681]],[[0.17262681]],[[0.17262681]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_12.png
mGE84-MS-C1-13,3.2612552465407827,5.337620829218439,2.3593511548755206,8.598876075759222,5.620606401416303,2.9782696743429184,[[0.13600315]],[[0.13600315]],[[0.13600315]],[[0.13600315]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_13.png
mGE84-MS-C1-28,12.203514587701932,5.065266739798527,7.080006096034491,7.138247847903404,5.12350849166744,2.014739356235964,[[0.13800808]],[[0.13800808]],[[0.13800808]],[[0.13800808]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_28.png
mGE84-MS-C1-29,11.100030968454732,3.4571072076131184,4.490994751824209,7.6429237608416125,6.609036216630522,1.0338875442110904,[[0.12774974]],[[0.12774974]],[[0.12774974]],[[0.12774974]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_29.png
mGE84-MS-C1-30,7.5931639298088,10.928887932684344,1.4829843933877154,3.3357240028755424,6.110179536421085,9.445903539296626,[[0.13645046]],[[0.13645046]],[[0.13645046]],[[0.13645046]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_30.png
mGE84-MS-C1-31,12.188057619886102,3.155654551026042,8.190906942936067,9.03240306886006,3.9971506769500333,5.035252391910026,[[0.22269432]],[[0.22269432]],[[0.22269432]],[[0.22269432]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_31.png
mGE84-MS-B1-04,7.339563247177857,2.8598711138563413,11.958313199646037,4.479692133321516,4.61874995246818,9.098442085789696,[[0.1304342]],[[0.1304342]],[[0.1304342]],[[0.1304342]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_04.png
mGE84-MS-B1-05,1.764994233963023,5.040233021923502,3.3558191838313967,3.275238787960479,1.5908249498683737,1.6844138380921052,[[0.16873581]],[[0.16873581]],[[0.16873581]],[[0.16873581]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_05.png
mGE84-MS-B1-06,5.522663996446774,2.425746826620763,1.2937919632476653,3.0969171698260105,6.816455959694439,3.7195387898684285,[[0.20901494]],[[0.20901494]],[[0.20901494]],[[0.20901494]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_06.png
mGE84-MS-B1-07,3.106250886603858,1.5082684617492657,3.0541873969995326,1.5979824248545924,6.160438283603391,4.562455858748798,[[0.23223308]],[[0.23223308]],[[0.23223308]],[[0.23223308]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_07.png
mGE84-MS-B1-08,4.2668384317399415,2.7274826172435827,1.398254932685692,1.5393558144963588,5.665093364425633,4.1257375499292746,[[0.1875103]],[[0.1875103]],[[0.1875103]],[[0.1875103]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_08.png
mGE84-MS-B1-09,6.263454099618384,1.8352744830034133,4.764540906437507,4.428179616614971,1.4989131931808775,2.9292664234340933,[[0.21391038]],[[0.21391038]],[[0.21391038]],[[0.21391038]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_09.png
mGE84-MS-B1-10,6.519312220101064,3.078655662227531,1.6862671372290237,3.440656557873533,4.83304508287204,1.3923885249985073,[[0.22405035]],[[0.22405035]],[[0.22405035]],[[0.22405035]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_10.png
mGE84-MS-B1-11,3.118759117837893,4.05486478892427,2.4248270993639984,7.173623906762163,5.5435862172018915,1.6300376895602717,[[0.23193587]],[[0.23193587]],[[0.23193587]],[[0.23193587]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_11.png
mGE84-MS-B1-12,6.621990165403938,2.124461994227236,5.289106614421662,4.497528171176702,1.3328835509822756,3.1646446201944265,[[0.19364372]],[[0.19364372]],[[0.19364372]],[[0.19364372]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_12.png
mGE84-MS-B1-13,2.778237703035556,6.15624967491876,2.3278397448139536,8.934487377954316,5.1060774478495095,3.8284099301048062,[[0.06500151]],[[0.06500151]],[[0.06500151]],[[0.06500151]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_13.png
mGE84-MS-B1-28,11.988657407402231,7.718171296317047,4.407503861418412,4.270486111085184,7.581153545983819,3.310667434898635,[[0.12350016]],[[0.12350016]],[[0.12350016]],[[0.12350016]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_28.png
mGE84-MS-B1-29,3.2887839349447248,5.201501028290785,8.779293518853285,8.49028496323551,12.06807745379801,3.5777924905624996,[[0.12137431]],[[0.12137431]],[[0.12137431]],[[0.12137431]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_29.png
mGE84-MS-B1-30,8.644975143215184,2.774118790840464,12.371869847446877,5.870856352374721,3.726894704231693,9.597751056606414,[[0.15137477]],[[0.15137477]],[[0.15137477]],[[0.15137477]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_30.png
mGE84-MS-B1-31,7.3762441381831945,2.3515650186956663,11.638206729083722,5.024679119487528,4.261962590900527,9.286641710388055,[[0.17919338]],[[0.17919338]],[[0.17919338]],[[0.17919338]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_B1_ElectrodeChannel_31.png
mGE85-MS-D1-04,1.1567521432708787,1.1545728865615885,3.387530977818617,2.3113250298324672,4.544283121089496,2.2329580912570286,[[0.07365893]],[[0.07365893]],[[0.07365893]],[[0.07365893]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_04.png
mGE85-MS-D1-05,1.4078638039525586,5.644430000706858,3.952572336482291,7.052293804659417,5.3604361404348495,1.6918576642245675,[[0.11604008]],[[0.11604008]],[[0.11604008]],[[0.11604008]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_05.png
mGE85-MS-D1-06,1.5756716567018003,5.566014691419996,1.2609503988822688,7.141686348121796,2.836622055584069,4.305064292537727,[[0.1994952]],[[0.1994952]],[[0.1994952]],[[0.1994952]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_06.png
mGE85-MS-D1-07,1.709171583425956,4.456848662408113,5.971965781354246,6.166020245834069,7.681137364780202,1.515117118946133,[[0.18896693]],[[0.18896693]],[[0.18896693]],[[0.18896693]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_07.png
mGE85-MS-D1-08,5.658177168110829,1.8821134649936333,7.602829110211108,7.540290633104462,1.944651942100279,9.484942575204741,[[0.20772857]],[[0.20772857]],[[0.20772857]],[[0.20772857]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_08.png
mGE85-MS-D1-09,5.534388928752595,2.679350481601297,1.566615144626951,2.8550384471512977,3.9677737841256437,1.112735336974346,[[0.24340194]],[[0.24340194]],[[0.24340194]],[[0.24340194]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_09.png
mGE85-MS-D1-10,2.0972254847838965,3.264099315450128,1.6327411196943018,5.361324800234025,3.7299666044781983,1.6313581957558263,[[0.31942602]],[[0.31942602]],[[0.31942602]],[[0.31942602]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_10.png
mGE85-MS-D1-11,3.373261199471459,1.7988856475669728,7.613016160840333,1.5743755519044864,4.239754961368874,5.81413051327336,[[0.26701012]],[[0.26701012]],[[0.26701012]],[[0.26701012]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_11.png
mGE85-MS-D1-12,2.030566323414538,5.714560497174091,3.6127470085805147,3.6839941737595527,5.643313331995053,9.327307505754606,[[0.21483913]],[[0.21483913]],[[0.21483913]],[[0.21483913]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_12.png
mGE85-MS-D1-13,2.1379430844370617,3.414174923529661,5.05012090303326,1.276231839092599,2.9121778185961986,1.6359459795035995,[[0.22374778]],[[0.22374778]],[[0.22374778]],[[0.22374778]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_13.png
mGE85-MS-D1-27,9.81393747468783,3.670825829138211,4.858828621436395,13.484763303826039,4.955108853251434,8.529654450574606,[[0.15551647]],[[0.15551647]],[[0.15551647]],[[0.15551647]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_27.png
mGE85-MS-D1-28,12.72667917360991,9.087557509718373,5.657010591678818,3.6391216638915367,7.069668581931092,3.430546918039555,[[0.15125785]],[[0.15125785]],[[0.15125785]],[[0.15125785]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_28.png
mGE85-MS-D1-29,9.8618371212121,4.605108424357047,4.611272178572094,5.256728696855053,5.250564942640006,0.0061637542150467794,[[0.10597164]],[[0.10597164]],[[0.10597164]],[[0.10597164]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_29.png
mGE85-MS-D1-31,10.324999999999985,6.063382254513426,4.245466299047701,4.261617745486558,6.079533700952283,1.8179159554657254,[[0.10982757]],[[0.10982757]],[[0.10982757]],[[0.10982757]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_31.png
mGE85-MS-D1-32,4.548110334413493,10.07575991177736,2.752296509110063,5.527649577363867,1.79581382530343,7.323463402667297,[[0.13051358]],[[0.13051358]],[[0.13051358]],[[0.13051358]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_D1_ElectrodeChannel_32.png
mGE85-MS-C2-04,1.7251517492225013,1.5283436279641744,4.888862820945352,3.2534953771866757,6.614014570167853,3.3605191929811777,[[0.04908389]],[[0.04908389]],[[0.04908389]],[[0.04908389]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_04.png
mGE85-MS-C2-05,1.7297247774639466,4.01666972743965,1.5188196252834611,5.746394504903597,3.2485444027474077,2.497850102156189,[[0.21132387]],[[0.21132387]],[[0.21132387]],[[0.21132387]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_05.png
mGE85-MS-C2-06,1.9026992946574168,5.239750752843845,1.3862235874781543,7.142450047501262,3.288922882135571,3.8535271653656906,[[0.14926696]],[[0.14926696]],[[0.14926696]],[[0.14926696]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_06.png
mGE85-MS-C2-07,6.817923693955478,2.7658637827942663,3.928647163011611,4.052059911161212,2.8892765309438673,1.1627833802173448,[[0.20759917]],[[0.20759917]],[[0.20759917]],[[0.20759917]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_07.png
mGE85-MS-C2-08,3.768893476590158,2.647827519475891,6.561997731796799,1.1210659571142667,2.793104255206641,3.914170212320908,[[0.21105673]],[[0.21105673]],[[0.21105673]],[[0.21105673]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_08.png
mGE85-MS-C2-09,6.8985856399780605,5.153516424770531,1.8025029181578134,1.7450692152075291,8.701088558135874,6.956019342928345,[[0.24908401]],[[0.24908401]],[[0.24908401]],[[0.24908401]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_09.png
mGE85-MS-C2-10,1.9035449650943903,3.5485963308289747,8.274791668785799,1.6450513657345844,6.371246703691408,4.726195337956824,[[0.33083133]],[[0.33083133]],[[0.33083133]],[[0.33083133]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_10.png
mGE85-MS-C2-11,4.478359427487366,2.7091941175897283,1.774148375782044,1.7691653098976374,6.25250780326941,4.483342493371772,[[0.28029812]],[[0.28029812]],[[0.28029812]],[[0.28029812]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_11.png
mGE85-MS-C2-12,10.436101124056744,8.171919033338238,6.392766826162374,2.2641820907185064,4.04333429789437,1.7791522071758639,[[0.25294685]],[[0.25294685]],[[0.25294685]],[[0.25294685]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_12.png
mGE85-MS-C2-13,2.6337457471890673,11.845731035186034,2.515159402131136,14.479476782375102,5.148905149320203,9.330571633054898,[[0.2069033]],[[0.2069033]],[[0.2069033]],[[0.2069033]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_13.png
mGE85-MS-C2-27,15.005473223968991,11.940583935492246,3.7111463532735485,3.0648892884767456,11.294326870695443,8.229437582218697,[[0.23279589]],[[0.23279589]],[[0.23279589]],[[0.23279589]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_27.png
mGE85-MS-C2-28,12.809927302486276,3.8798514886434976,6.758185665380788,8.930075813842778,6.051741637105488,2.8783341767372903,[[0.16512298]],[[0.16512298]],[[0.16512298]],[[0.16512298]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_28.png
mGE85-MS-C2-29,9.938940507925995,6.760686584869872,4.831699348178741,3.1782539230561238,5.107241159747255,1.928987236691131,[[0.08379023]],[[0.08379023]],[[0.08379023]],[[0.08379023]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_29.png
mGE85-MS-C2-30,8.026745020745562,10.782415478105367,6.558496943721412,2.7556704573598063,1.4682480770241488,4.223918534383955,[[0.10496266]],[[0.10496266]],[[0.10496266]],[[0.10496266]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_30.png
mGE85-MS-C2-31,5.875290982451464,3.6005405934987778,1.7190941741356234,2.274750388952686,4.1561968083158405,1.8814464193631544,[[0.23766657]],[[0.23766657]],[[0.23766657]],[[0.23766657]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_31.png
mGE85-MS-C2-32,1.7989312526172778,3.6757558049042984,6.8962551783027495,1.8768245522870206,8.695186430920028,10.572010983207047,[[0.23602197]],[[0.23602197]],[[0.23602197]],[[0.23602197]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C2_ElectrodeChannel_32.png
mGE85-MS-C1-05,3.3103573759469658,5.130009498368265,1.440207085561715,1.8196521224212994,1.8701502903852507,3.68980241280655,[[0.17855913]],[[0.17855913]],[[0.17855913]],[[0.17855913]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_05.png
mGE85-MS-C1-06,1.6807778839700482,5.871858432641442,7.823374898887861,4.191080548671394,6.142597014917813,1.951516466246419,[[0.1323211]],[[0.1323211]],[[0.1323211]],[[0.1323211]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_06.png
mGE85-MS-C1-07,10.728365388791296,2.585067226762132,6.832488210940823,8.143298162029165,3.8958771778504744,4.2474209841786905,[[0.14835425]],[[0.14835425]],[[0.14835425]],[[0.14835425]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_07.png
mGE85-MS-C1-08,10.861719015709497,3.9070076658527535,9.113295293591229,6.954711349856742,1.7484237221182681,5.206287627738474,[[0.13963663]],[[0.13963663]],[[0.13963663]],[[0.13963663]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_08.png
mGE85-MS-C1-09,1.7238386219432478,6.341956673225212,4.523000081416953,4.618118051281964,2.799161459473705,1.8189565918082593,[[0.23958546]],[[0.23958546]],[[0.23958546]],[[0.23958546]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_09.png
mGE85-MS-C1-10,1.8853478962978905,3.4819913844938526,6.280937270683953,1.5966434881959621,4.395589374386063,2.7989458861901007,[[0.3098301]],[[0.3098301]],[[0.3098301]],[[0.3098301]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_10.png
mGE85-MS-C1-11,1.8903531280805552,6.233049817824629,8.053742860483778,4.3426966897440735,6.163389732403223,1.8206930426591494,[[0.25118972]],[[0.25118972]],[[0.25118972]],[[0.25118972]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_11.png
mGE85-MS-C1-12,7.5328485442314275,5.186799825512535,2.0735492781690255,2.346048718718892,9.606397822400453,7.260349103681561,[[0.230992]],[[0.230992]],[[0.230992]],[[0.230992]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_12.png
mGE85-MS-C1-13,9.607969557332988,4.357061772092182,5.374980274219816,5.2509077852408055,4.232989283113172,1.0179185021276336,[[0.08523372]],[[0.08523372]],[[0.08523372]],[[0.08523372]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_MS.mcd/Raster_NegativeSpikes_Triggers_C1_ElectrodeChannel_13.png
